agency,date,title,status,purpose,period_covered,link
BIR,"December 15, 2022",Copy of Revenue Audit Memo Order (RAMO) 1-2022,ACCEPTED,"Academic, Legal, and Compliance Purposes",01/01/2022 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04NjQ0OTU2MDc2OTgM
DPWH,"December 15, 2022","Number of vehicular accident in Tikling, Taytay between 2011 and 2021",REFERRED,COurse assignment in University,01/01/2011 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMzk4NTQ3OTY3NzExDA
NTC,"December 15, 2022",REQUEST FOR BLOCKING,PARTIALLY SUCCESSFUL,REQUEST FOR BLOCKING,12/12/2022 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNjczMTkwNTQ2MDcM
DepEd,"December 15, 2022",The latest number of learners with Autism Spectrum Disorder and Intellectual Disability,PENDING,Research and development of a thesis,08/01/2021 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc2MTgwOTg4OTk1Mww
DILG,"December 15, 2022",Recreation Zones in Region IV-A (CALABRZON),PENDING,Architectural Thesis,01/01/2017 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNzI0MzA0ODE3MDU2DA
NBI,"December 15, 2022",ONLINE LENDING APP TOO HIGH INTEREST RATE,PENDING,matapos ang pang haharass at malaking patong ng interest ng mga online lending app,12/01/2022 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xMjU0NTI1NzcyMzYM
BIR,"December 15, 2022",certificate of low income,SUCCESSFUL,Admission requirements of the document owner's son,12/15/2022 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03ODg1ODgxNjYyNjEM
BIR,"December 15, 2022",certificate of low income,SUCCESSFUL,Admission requirements of the document owner's son,12/15/2022 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03ODEzNTcxMDU2NzUM
DENR EMB,"December 15, 2022","10 year Solid Waste Management Plan of Minalin, Pampanga",PENDING,Research and Development,12/01/2018 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNjI4MzY4MDY1OTc0DA
BMB,"December 15, 2022",List of Protected Areas engaged in Ecotourism related activities in the Philippines,ACCEPTED,Compliance for a Major Course/ Research,01/01/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJCTUItNDg3NTA2MDI3NzI0DA
DENR FMB,"December 15, 2022",The number of bamboo plantations present and the planted species in the Philippines,PENDING,Architectural Thesis,12/14/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJGTUItMjE3ODUzMjQyODczDA
NBI,"December 15, 2022",ONLINE LENDING APP HARASSMENT,PENDING,Stop harassment and too much interest in OLAs,12/01/2022 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zMzI3MzU4MjY5NDcM
UPLB,"December 15, 2022",The number of college dropout from 2018-2022,AWAITING CLARIFICATION,Research and development,01/01/2018 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVQTEItOTg0MjYyNzUxMTk3DA
AMLCS,"December 15, 2022",ANTI-MONEY LAUNDERING COUNCIL,PENDING,For Bank opening account,09/07/2020 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkFNTENTLTEwNzEzNTY2MjA1MAw
DOE,"December 15, 2022","LPG Consumption per Sector for Regions 1, 2 3, CAR, FY2021",PENDING,Investment Portfolio,01/01/2021 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0xNTU5MjYxMjE0MDcM
DOJ,"December 15, 2022",pending case verification,REFERRED,Just a information if I have pending case,05/15/2015 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0zODgyNjkxODc5ODAM
DENR EMB,"December 15, 2022",Air Quality Index data,PENDING,Studies prior to development of Solar Farms in the Country,01/01/2015 - 12/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNjUzODE2MzMzMzIxDA
PSA,"December 15, 2022",The Data of Vehicular Accident and its Contributing Factors from 2019-2021,REFERRED,Research and Development,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNjMzMzc3MzkzNTQM
NYC,"December 15, 2022",Implementing Rules and Regulations (IRR) of Republic Act (RA) No. 11768,PENDING,For Reference Purposes,12/15/2022 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5ZQy03MDE2NTYxODg4NzMM
DCWD,"December 15, 2022",Average Monthly Water Consumption in Catalunan Pequeno.,ACCEPTED,Research Thesis Development,01/01/2011 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURDV0QtNzkyMTYyODc2OTY0DA
LTO,"December 15, 2022",Bicycle Incident in Negros Oriental,PENDING,Dataset for Thesis( Machine Learning),01/01/2020 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy02NDEyNDEyNjI1MTAM
PCIEERD,"December 15, 2022",Sustainable Building Materials,PENDING,Architectural Thesis,01/01/2010 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBDSUVFUkQtODI3OTQwNTg3ODA2DA
DPWH,"December 15, 2022","CLUP of Silang, Cavite",DENIED,Research Purposes,12/15/2013 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMzEwMTIzNDE0MzgzDA
DTI,"December 15, 2022","The number of SME service businesses in Malolos, Bulacan",DENIED,For Research purposes,01/01/2019 - 01/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS05OTIzMzM4NzU0NzIM
DA,"December 15, 2022","Coffee Production in Lipa City, Batangas",PARTIALLY SUCCESSFUL,Thesis Book,01/01/2012 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTg0ODI2Mzk4MjA5Mww
NTC,"December 15, 2022",List of Value Added Service Provider,DENIED,Research on Value Added Service Providers,12/15/2022 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wNjMzMjk5MDA0NTkM
DENR,"December 15, 2022",Request of Technical Description Certified Copy,DENIED,Transfer of Ownership Processing,01/01/2005 - 12/31/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMTI3Nzc1MzQzOTAxDA
ECC,"December 15, 2022",ECC HEALTHWORKER CASH ASSISTANCE FOLLOWUP,PENDING,claims followup,12/15/2022 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy03NjEwMTA5MTI5ODkM
DOH,"December 15, 2022",VERY IMPORTANT REQUEST,SUCCESSFUL,FOLLOW UP FOR VAX CERTIFICATE NEEDED FOR INTERNATIONAL TRAVEL,12/01/2022 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MDU2NjI5MTg4NjQM
DepEd,"December 15, 2022",Request for Copy of Diploma,SUCCESSFUL,Copy of Diploma needed for work purposes and planning to enroll this next school year.,02/01/2019 - 04/01/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg4MzQwMzI0NTU5MQw
NCIP,"December 15, 2022",Shapefiles on the Certificate of ancestral domain titles and claims in Mindoro Island,PENDING,Research and Development,01/01/2008 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtNjEwNjQwNDY4NjE4DA
PNP,"December 15, 2022",margareth rillo suspect for murder in ADB crime reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wNjAyODgzMTcyMzMM
PSA,"December 15, 2022",Number of Out-of-School-Youth in Cavite from 2020-2022,PARTIALLY SUCCESSFUL,Academic Purpose,06/01/2020 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zNTg2MzM2NDYwNDAM
LTFRB,"December 15, 2022","Registered PUJs and PUBs in Matnog, Sorsogon",PENDING,Undergraduate Thesis,12/15/2020 - 12/15/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTY3NDg2MDA0Mjc3MQw
DOH,"December 15, 2022",Missing Vaccine card,SUCCESSFUL,Makakuha ng vaccertificate,11/15/2022 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NzI3NDQ1MzI5MTkM
NBI,"December 14, 2022",NBI,PENDING,For an overseas (Kuwait) police requirement .,12/12/2022 - 12/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05OTM1NTY5MjM3NzMM
SEC,"December 14, 2022",List/directory of small and medium enterprises in quezon city,SUCCESSFUL,Survey proper in college paper,01/01/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy03MTQzMzU4ODQ2MTMM
DTI,"December 14, 2022",List/directory of small and medium enterprises in quezon city,DENIED,Survey proper in college research paper,01/01/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS00MzQ1NjAzNDQyMjcM
DepEd,"December 14, 2022",Certificate of High School Diploma,SUCCESSFUL,Job,06/15/2011 - 03/20/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTcwOTk4MjUyMTgwMww
SEC,"December 14, 2022",PesoQ Lending App,ACCEPTED,Report,11/01/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy05MjIyNzI0MDAyOTEM
NBI,"December 14, 2022",PESOQ Online Lending app,PENDING,Report,11/30/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04NzQyMDM1NDA4NzUM
LRA,"December 14, 2022",Tax Map,PENDING,Property Purchase,12/14/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS04NzYwNzE2MTkwMDcM
DA,"December 14, 2022","Gunita: A proposed Agri Trading and Tourism Complex aims to optimize potential, and profitability",DENIED,Research (For Thesis Purposes),12/14/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTEwNzEzOTIzODUyNQw
DA,"December 14, 2022","Gunita: A proposed Agri Trading and Tourism Complex aims to optimize potential, and profitability",DENIED,Research (For Thesis Purposes),12/14/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTkzMTI2MDI5MjIxMQw
BIR,"December 14, 2022",Personal ITR,SUCCESSFUL,Visa Application,01/01/2022 - 12/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01Mzc3MTEyNTA2MDIM
LMB,"December 14, 2022",Land use of Recreational Camp,ACCEPTED,Architectural Thesis,12/14/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNzI2NzcxNjYwNDczDA
DENR,"December 14, 2022",Cadastral Map,DENIED,Research and Development Transfer of Title,03/14/1928 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItOTMxNzk0NzAyNzkxDA
DOH,"December 14, 2022",REQUEST FOR VACCINATION CERTIFICATE DUE TO NO RECORD FOUND,SUCCESSFUL,TRAVEL ABROAD and EMPLOYMENT PURPOSES,11/22/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01OTMxMzYxMzE1NzgM
CIAP,"December 14, 2022",List of registered contractors in Pampanga,PENDING,Research/thesis,12/14/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNJQVAtMzUxOTI4MTk4ODIxDA
DICT,"December 14, 2022",REQUEST FOR VACCINATION CERTIFICATE DUE TO NO RECORD FOUND,PENDING,TRAVEL ABROAD and EMPLOYMENT PURPOSES,11/22/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtOTI3NzM2MTA5MDE2DA
PNP,"December 14, 2022",LIST OF CABANGLASAN BPATs (REGION 10 BUKIDNON),ACCEPTED,For Reporting purposes,01/01/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01Njk4MDI4MDUzMTQM
DFA,"December 14, 2022",NBI AUTHENTICATION,DENIED,Abroad,12/14/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS0wNTY5NzQzNTMxODAM
LTO,"December 14, 2022",The number of registered vehicles for Dalaguete Cebu,ACCEPTED,Research and development,10/14/2017 - 12/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0zMjg5Mzg2NjE3MDYM
PNP,"December 14, 2022",CAR AND CICL IN QUEZON PROVINCE,ACCEPTED,Research Purposes,01/01/2019 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05NzQ1NDUxNjA1MjAM
MGB,"December 14, 2022",Flood Hazard Map,PENDING,Thesis,01/01/2017 - 12/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0yMTQwOTEwMjU2MjgM
DFA,"December 14, 2022",Apostille Schedule,DENIED,Apostille appointment at DFA Ali Mall Cubao for processing a visa,12/14/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS00MzQ1ODIzNzE3NDEM
DepEd,"December 14, 2022",ALS CERTIFICATE,SUCCESSFUL,School requirements,01/10/2006 - 01/10/2007,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc5MjI5Njg5MTkzNgw
BI,"December 14, 2022",Travel History for Single,PENDING,For Requirement,05/11/2016 - 10/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTc0ODAzMTA0MzYwNAw
PNP,"December 14, 2022",I lost my money 1500 thru gcash,ACCEPTED,I scammed I lost my 1500,12/12/2022 - 12/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05NTk5MDAwMjY4NjEM
DOH,"December 14, 2022",Vaccine Card Update,SUCCESSFUL,Travel document,12/14/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMDM3ODE1NDA5MTkM
DOT,"December 14, 2022","Annual tourist arrival in Pililla, Rizal from 2018-2022",AWAITING CLARIFICATION,Market research,01/01/2018 - 10/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0zMzcyNDM0OTMzOTQM
DPWH,"December 14, 2022",DPWH CMPD 2022,AWAITING CLARIFICATION,Project Cost Estimate,01/01/2022 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODU2NTI5NDIzNzE1DA
PSA,"December 14, 2022",Number of Jobs Lost from 2020 to 2021,PARTIALLY SUCCESSFUL,Research for a class requirement,04/01/2020 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04MTM1OTMxMTAwMTQM
NTC,"December 14, 2022",PISOWIFI with AP Comfast EW71,PARTIALLY SUCCESSFUL,Pisowifi Vendo,11/26/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05NTYzNjI4OTEwOTcM
DENR,"December 14, 2022","10 year Solid Waste Management Plan of Minalin, Pampanga",REFERRED,Research and Development,12/01/2018 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNjIyNzAxMjU1MDY1DA
NSWMC,"December 14, 2022","The 10-year Solid Waste Management Plan of Minalin, Pampanga",PENDING,Research and Development,11/18/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5TV01DLTQ5MjEzMDgwNTU5NAw
DOH,"December 14, 2022",VaxCertPH Reference No.,SUCCESSFUL,Requirement for Travelling Abroad,12/14/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MDkxMjEyNDUzNzAM
NTC,"December 14, 2022",Request to Block Stolen Phone,PARTIALLY SUCCESSFUL,Block my stolen phone,12/11/2022 - 12/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NjA5MDc2MzQ1MjQM
NTC,"December 14, 2022",Receiving death threats,PARTIALLY SUCCESSFUL,Matrace kung sino at saan ang location,12/13/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04Mjc2OTk3MDg4MzkM
DepEd,"December 14, 2022",form 137,SUCCESSFUL,to forward my document to my college with i filed a TOR application,03/12/1996 - 04/06/1997,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg2Mjc5NDg0NTQ0Ngw
DepEd,"December 14, 2022",form 137,SUCCESSFUL,legal purpose as DFA request for supporting document,03/31/1986 - 03/31/1987,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU5OTkyMjQ2NzY0MQw
SBMA,"December 14, 2022",ETAF COLLECTIONS AND DISBURSMENT FROM THE YEAR 2014 TO 2022 AND OF ITS LATEST IMPLEMENTING RULES AND,ACCEPTED,THIS REQUEST IS BEING MADE FOR THE PURPOSES OF AN ACADEMIC STUDY,01/01/2014 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNCTUEtNTk2OTg0NjYwMDkwDA
PaPA,"December 14, 2022",data on recidivism of probationers,AWAITING CLARIFICATION,thesis,07/24/1976 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBhUEEtMzY1NDUyOTUzMTIwDA
DA,"December 14, 2022",Data on Rice Yield and Farmland Coverage,PARTIALLY SUCCESSFUL,Academic compliance for data processing and visualization for a major course,03/01/2021 - 06/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTI4Mjk0MTIxOTQxMgw
MMDA,"December 14, 2022",Pedistrian related accident,PENDING,Thesis,01/01/2016 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMDEwODkwMjU5NTUwDA
NTC,"December 14, 2022",Block IMEI,PARTIALLY SUCCESSFUL,Research is on the device.,12/13/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xOTI3ODQxMDg2MzUM
PSA,"December 14, 2022","Total Population per age group, sex, and region",SUCCESSFUL,Research and Development,01/01/2000 - 12/31/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yMDIxMTAyMzQyMjAM
DOT,"December 14, 2022",Tourist coming to Bataan,AWAITING CLARIFICATION,For thesis reference,11/21/2022 - 11/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0zMDQ4OTM4OTY2MjUM
PSA,"December 14, 2022",Medicines procured by Makati City,REFERRED,Research,12/14/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02Njk4OTQ5Mzg1NDIM
SSS,"December 14, 2022",Number of Social Security Services (SSS) pensioners,PENDING,Research and Development,12/31/2000 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03NzgwMzcwNzE4ODIM
PPPI,"December 14, 2022",LGU procurement of medicines,PENDING,Research purposes,01/01/2021 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBQUEktNTI0NDM2MjE2MTE4DA
DepEd,"December 14, 2022",Museum Field Trips of Students,PENDING,Architectural Thesis,01/01/2000 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTM2Mjc2NzMzOTEwNgw
GSIS,"December 14, 2022",Number of GSIS pension beneficiaries,PENDING,Research and Development,12/31/2000 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtNzI1NjMzNjExNTU0DA
NatMu,"December 14, 2022",Staffing Requirements for a Museum,SUCCESSFUL,Architectural Thesis,01/01/2019 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5hdE11LTc2Mzc2NjQ5NDc5OAw
DOH,"December 14, 2022",Total number of COVID cases in NCR in 2022,ACCEPTED,Research,01/01/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NTAwNTI2NDcyNTYM
DPWH,"December 14, 2022",Shapefile of Philippine Road Network 2020,AWAITING CLARIFICATION,Updating of Ecological Profile of Lingayen,12/14/2021 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODI0OTQ3Njc4ODcwDA
BFP,"December 14, 2022",Number of Kitchen Fires from 2020-2021,PENDING,Research and Data,01/01/2020 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC01NDkwMDQzODk1ODgM
NBI,"December 14, 2022",i was scammed,PENDING,i want my money back,12/13/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zNzcxMjIxMTI5ODkM
NAMRIA,"December 14, 2022",Average Monthly Water Consumption in Catalunan Pequeno.,REFERRED,Research Thesis Development,01/01/2011 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtNDUwODczNzczMTkwDA
MMDA,"December 14, 2022",MMARAS YR. 2018-2022,PENDING,ROAD SAFETY LECTURE,01/01/2018 - 12/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNjIzNTA1MDM2ODcxDA
DA,"December 14, 2022",DA Programs for farmers,SUCCESSFUL,"Farming Assistance. The family has a 5-hectare non-utilized area in San Miguel, Baungon, Bukidnon",01/01/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTk5MjM3MDQ1NzYxNww
NTC,"December 14, 2022",Scammed Online,PARTIALLY SUCCESSFUL,I want my money back,12/07/2022 - 12/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xODgxNTc1MjQyNzIM
DAR,"December 14, 2022",Consolidation Subdivision Plan of Lot 622 and 623 Orion Estate - BCS-03-000014(OLT),PENDING,To relocate boundaries if intact,12/28/1982 - 10/28/1983,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi00MTgwOTA3MTA1ODQM
DOH,"December 14, 2022",VaxCert Request - International Travel,SUCCESSFUL,International Travel,12/12/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NjUwMjkzNzEzMDAM
NBI,"December 14, 2022",Take my money back and report the scammers,PENDING,I want to get my money back,11/27/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zNDI3MzQ0MTQ0MDYM
NBI,"December 14, 2022",Scammed Through Gcash,PENDING,To get the money I lost,12/07/2022 - 12/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05NTc4ODAxMTY0MjYM
CIAP,"December 14, 2022","List of PCAB contractors in Tuguegarao City, Cagayan with address",PENDING,Thesis,12/13/2022 - 12/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNJQVAtNTUxOTEyODc1Mzc1DA
BIR,"December 14, 2022",Income tax return,AWAITING CLARIFICATION,Requirement for my son scholarship,12/01/2021 - 12/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yNDY3NDUzMDg2OTQM
DPWH,"December 14, 2022",Pavement Design & Latest Annual Average Daily Traffic (AADT) Along Marcos Highway,AWAITING CLARIFICATION,Strictly for academic and research purposes only.,01/14/2022 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNDg4NDYyMDc4NzU0DA
